year(dateGMT),dayofyear(dateGMT),avg(Carbon monoxide),avg(Sulfur dioxide),avg(Ozone),avg(Nitrogen dioxide (NO2)),features
2015,174,0.20745053649859838,0.5897428042797184,0.03330918403621321,7.284691614915551,"[-0.22718909315376115,-0.04517171117781996,0.39373159403607366,-0.192133407393468]"
2019,94,0.19288364355404,0.3960926399545326,0.034051395598497056,10.160539215686274,"[-0.28618035033371414,-0.21137241304555726,0.44252318982276456,0.07073593053330894]"
2016,12,0.37212801358633746,0.8240327134188792,0.018772835456559715,15.65973785026631,"[0.43970201668017234,0.15590814576497414,-0.5618606927917793,0.5733949392417255]"
2015,240,0.24601505667933085,0.5818483647359506,0.028961488345251415,8.728393197373254,"[-0.07101512134923049,-0.05194713219333408,0.1079222351732154,-0.06017061526123196]"
2016,327,0.27957723577037835,0.5601993075913563,0.02292489205567355,9.988670454374832,"[0.06490096904939002,-0.07052748560921995,-0.28891228082679565,0.05502611771703656]"
2014,333,0.3515426303891041,1.220895256916996,0.022865175983436858,12.671082470669427,"[0.3563377990012395,0.4965163425318072,-0.2928379033940001,0.30021430869809507]"
2016,38,0.38365296902273094,1.0882316498234688,0.0231885536369232,13.631319884428569,"[0.4863743999209484,0.382657494603206,-0.27157966307933346,0.3879856402317058]"
2015,46,0.32258152662325745,1.0942126370235894,0.026553309055648077,9.885102918087235,"[0.23905459200790632,0.3877906907147919,-0.05038695381146307,0.04555943746341951]"
2014,272,0.28789624810060915,0.7328477136643132,0.02225440903304246,10.729401336506127,"[0.09859030813656784,0.0776484086156198,-0.3329885769725893,0.12273326482580113]"
2015,195,0.1936726271621222,0.4470665195943255,0.029572084767816507,5.860364067275535,"[-0.2829852190787316,-0.16762396283082487,0.14806169857219995,-0.32232529911215946]"
2014,260,0.2471928300105594,0.8067827532905971,0.023372199147490988,10.305852815921826,"[-0.06624551607056008,0.14110332754805466,-0.2595071517160069,0.08401844587780725]"
2014,328,0.2964574195003191,0.9536317380294215,0.022441547625158587,10.121011872050296,"[0.13326031400014562,0.267136808682483,-0.3206864369809617,0.0671228994920225]"
2015,104,0.22799328852029932,0.5722211154253941,0.035628739759375826,8.128431926103849,"[-0.1439975181000805,-0.060209741202967,0.5462148360122668,-0.11501059430533346]"
2014,198,0.18554329121022273,0.6135168348231956,0.02799140736301302,6.566846907420473,"[-0.31590642950198,-0.024767594422639642,0.044150931179933205,-0.2577486239101223]"
2019,63,0.22403720669427193,0.48153181867712763,0.03242816754501537,9.244423988853335,"[-0.1600183841359841,-0.13804404009952145,0.33581522260733704,-0.013002374332941557]"
2015,286,0.2902326811246296,0.7799946798763666,0.026107001790447067,11.458395439023612,"[0.10805211457177005,0.11811240152098831,-0.07972635619606692,0.1893676014401403]"
2016,84,0.2633991391484788,0.5360741636189448,0.03173203716244709,9.54363600483379,"[-6.151476775554899E-4,-0.09123294627767507,0.29005291713126496,0.01434735884465774]"
2014,180,0.17618640916149061,0.5038843852758494,0.03126747835497838,4.4896667337883756,"[-0.3537988089846917,-0.11885989806587724,0.2595136925961291,-0.4476150747091711]"
2017,338,0.36576743595370154,0.8875271530716793,0.020651329253518477,12.645798752161854,"[0.41394371170958155,0.21040239559826274,-0.4383720344542707,0.2979032285342395]"
2015,269,0.23214174933136283,0.5957490943481281,0.029512734022999726,7.87746307905728,"[-0.12719757870752643,-0.04001679882094426,0.1441600919442612,-0.13795061888998028]"
2014,206,0.21151846485856438,0.7216940181899101,0.03052878555441416,7.436603171870328,"[-0.21071528442971044,0.06807572365186264,0.21095341360402595,-0.17824780010696709]"
2015,306,0.3042018694695597,0.6280353686948235,0.019410151579906255,11.484758817534994,"[0.16462285930006232,-0.012307029114246396,-0.5199647263870235,0.19177736886068888]"
2016,348,0.3329617344972707,0.6177304405673782,0.014090569770031232,13.256925781935854,"[0.28109111377049906,-0.021151257537424827,-0.8696640555419037,0.3537638233942717]"
2018,211,0.220434957520404,0.4334660824492059,0.030294135974627965,6.421602515918511,"[-0.17460634110461812,-0.17929656949813005,0.1955279904090334,-0.27102481317045246]"
2017,97,0.22013509262332315,0.45246870641035397,0.03603253585815986,7.102872101831099,"[-0.17582069802549777,-0.16298752348891513,0.572759634063498,-0.2087527772842334]"
2014,250,0.20727723317775607,0.5691702124471474,0.029071934379895966,5.481381162811852,"[-0.2278909161718103,-0.0628281857474472,0.11518275030455871,-0.35696655936365423]"
2018,260,0.22334557745978775,0.43209889709317634,0.025183328468926305,7.8633801081946855,"[-0.16281926131685692,-0.1804699594952273,-0.14044690763010131,-0.1392378850252582]"
2018,342,0.35107586763792104,0.5481421001901944,0.017246718600537843,12.94861827025466,"[0.3544475591538087,-0.08087561177591363,-0.6621847520575098,0.32558270856337185]"
2014,353,0.3208647175284122,0.8308479451068966,0.015072436377505032,11.553788556371165,"[0.23210206429809502,0.1617573341397264,-0.805117986654351,0.19808709185861811]"
2016,215,0.19707633673827357,0.43399652703439245,0.027477723103669166,6.032196857386068,"[-0.2692012839776212,-0.17884131420481722,0.010382291593170851,-0.30661877427462597]"
2017,323,0.3069203103488965,0.6288644066729737,0.022228124575203394,9.388351122508734,"[0.17563167536343302,-0.011595505350123967,-0.3347164679238025,1.5340983432588837E-4]"
2017,72,0.27624875106664515,0.5122864442479717,0.028212646437198084,9.849041007905141,"[0.051421670620769785,-0.11164881150074586,0.05869477289353248,0.042263167365031384]"
2015,35,0.38412049428489853,1.2802089827752232,0.017280012593241995,17.207428934861213,"[0.4882677276939761,0.5474224850717845,-0.6599960674334824,0.7148629817811161]"
2016,109,0.3015005671718616,0.6928675359032501,0.0358908176709419,11.772273994635876,"[0.1536834490105239,0.04333532849074335,0.5634433462855435,0.2180579423612297]"
2017,89,0.24702473884810844,0.43585465640385557,0.032992033788976735,7.812197737117005,"[-0.06692623151424194,-0.17724657037156522,0.37288273172625497,-0.14391625393295232]"
2015,120,0.26002058511525816,0.7178579440135837,0.0343033550866002,10.878156104375845,"[-0.014297210875839517,0.06478340410881527,0.45908653391878224,0.13633032307495338]"
2019,96,0.185408615136876,0.22413446054750402,0.033719605475040264,6.840247584541062,"[-0.31645182452266285,-0.3589559186363626,0.4207119295132289,-0.23275819849113935]"
2014,2,0.40920557877523545,1.0607550187226957,0.015091673131758044,16.925231374508407,"[0.5898542963728591,0.3590756123475273,-0.8038533985160676,0.689068469639856]"
2016,151,0.21042170808704858,0.33449164722577185,0.034182539349237734,5.24104983772425,"[-0.21515679855482883,-0.2642416076726122,0.451144333983333,-0.37893425205081605]"
2014,79,0.2846961416045864,0.7880866983999137,0.02841123452953697,13.09068504326162,"[0.0856309003871866,0.12505739515332964,0.07174958155163777,0.3385684448561174]"
2016,1,0.3041892625363976,0.6065613088160808,0.023336179282600285,9.22328741704272,"[0.16457180525310497,-0.030737190721564295,-0.26187503006410284,-0.014934380965145965]"
2017,39,0.2595345263605818,0.6176706140531872,0.022052580137526197,9.564453719381353,"[-0.016265593365558693,-0.021202603781738612,-0.3462564299521388,0.016250220052880338]"
2016,266,0.23349404282814612,0.6257479356983833,0.02884978991419209,8.737043275660268,"[-0.12172122257893134,-0.014270223779268097,0.10057938985094074,-0.05937994737197641]"
2017,128,0.21210555872208686,0.5334603124213099,0.034781384684473934,7.240511404753393,"[-0.20833774206541614,-0.09347629011959015,0.49051130294523126,-0.19617173772490828]"
2017,250,0.25324381966948906,0.5315795515918784,0.026453136996019675,7.964626788031776,"[-0.04174094337123913,-0.09509045745575594,-0.05697207709823847,-0.1299833446633393]"
2016,42,0.35202922680671445,1.0729978988771498,0.023177777978260174,15.204330557307552,"[0.3583083588538688,0.3695830925846004,-0.2722880346657364,0.5317680416429056]"
2017,124,0.2046085277751914,0.4458540522811475,0.03362149037056576,7.64649964709204,"[-0.23869831946223072,-0.16866456570944405,0.41426202659961997,-0.15906203120185936]"
2018,295,0.252417256248604,0.4875911470101975,0.022446450336771964,10.830152411571097,"[-0.0450882608481062,-0.13284360752920785,-0.320364141916516,0.13194250400476246]"
2018,150,0.1817865835287634,0.4022650589379106,0.03160528858486451,5.994368394155643,"[-0.33111989402254255,-0.2060749201627911,0.28172070340918615,-0.31007651768269257]"
2018,356,0.3440173466066679,0.6145154313409776,0.017535508836947905,11.35284977321107,"[0.3258628066572024,-0.02391054664931916,-0.6432002236587538,0.17972010854595902]"
2016,175,0.2136233837000819,0.5376290525597589,0.033459511677538724,7.619076367552947,"[-0.2021910363834395,-0.08989845924436826,0.4036138511765465,-0.16156867979279663]"
2018,306,0.2990043791372095,0.5259175803061671,0.020735159239914678,12.323498429937933,"[0.14357468588017563,-0.09994985742021965,-0.432861208405615,0.2684430887500996]"
2014,35,0.30520965849089277,1.0554447119783006,0.020168848293881214,15.320577745778726,"[0.16870408249342708,0.3545180292898161,-0.47008942765272543,0.5423937164738937]"
2014,354,0.3389281974785363,1.1734564454599663,0.015521830902680878,13.033105913943013,"[0.3052533804612825,0.4558018727692625,-0.7755756335904056,0.33330537472739213]"
2014,101,0.2691650628413181,0.863513159545768,0.036168761279215256,11.405027045531071,"[0.02273499903793401,0.18979233005785012,0.5817148376978287,0.18448941726242513]"
2015,351,0.39287186266551444,0.8128407046103056,0.015210119183617884,14.071221880415841,"[0.5237079704953947,0.14630257829346277,-0.7960669772602578,0.42819526274676933]"
2014,65,0.28380185456229506,1.3309739849963698,0.028419816956231518,11.549314503660145,"[0.08200932390513972,0.5909916657583741,0.07231377418272635,0.1976781371999359]"
2014,268,0.2344294025385315,0.7892263138505187,0.024622727843541175,9.865984482030496,"[-0.11793331492826634,0.1260354727522301,-0.17729974110980526,0.04381190027574542]"
2014,142,0.22012297601067482,0.6229436019115145,0.03369227333010054,8.011344912459496,"[-0.17586976643120433,-0.016677049744395225,0.4189151655773791,-0.12571303408283277]"
2015,149,0.22424318036375776,0.5018552023801466,0.033546702082544136,7.4536671276806095,"[-0.15918425665559538,-0.12060144898404478,0.40934558484074807,-0.1766880544636102]"
2015,150,0.21827167248196058,0.4595735726822833,0.031810092434386636,6.1811933109571555,"[-0.18336695357991148,-0.15688975556196327,0.29518412428435187,-0.2929996245348508]"
2015,86,0.2935791171999896,0.6536185041635602,0.027119329051979026,10.772731191314463,"[0.12160411031370205,0.009649756131447529,-0.013177861052002167,0.12669386769045854]"
2016,207,0.20857682549710593,0.5708243968710958,0.03237336355271139,6.5381102762995145,"[-0.22262798295525923,-0.06140847813585318,0.33221251096031773,-0.26037532053861817]"
2016,167,0.19008784281116672,0.4959378959732345,0.03265293301339272,6.491657182210451,"[-0.2975024491007235,-0.12567999090742665,0.35059088285995926,-0.2646214057917345]"
2017,276,0.24375579073228806,0.5935973335583916,0.025972777270328425,8.987790534403903,"[-0.08016442580469423,-0.04186355250045644,-0.08855002435631415,-0.03646017725786161]"
2016,112,0.2479775108822145,0.6295180604117474,0.03609338483789285,9.447006847375995,"[-0.06306780952186955,-0.011034505515493162,0.576759731844283,0.0055148871105695696]"
2017,233,0.22196124819580193,0.5043682057269014,0.02951487957466219,6.834127713537038,"[-0.1684253520559276,-0.11844465804362878,0.14430113648570203,-0.23331759059473833]"
2017,211,0.16946688081644606,0.5003485737290086,0.029532223916180444,4.114844773379701,"[-0.38101074952954095,-0.12189451651200556,0.1454413209607875,-0.4818760002695655]"
2014,209,0.19613815586661795,0.5395808734851268,0.03185216314770726,5.494410133116368,"[-0.2730006164290774,-0.08822330441634782,0.2979497740574183,-0.3557756350612336]"
2016,363,0.3933620817036962,0.6750957717182984,0.01723418906167698,14.313870953259848,"[0.5256932008026369,0.02808267073411501,-0.6630084204380072,0.45037481117275546]"
2016,90,0.23262669926320814,0.5282496237538145,0.031892279339202995,8.437843029124632,"[-0.12523368659561426,-0.097948375732168,0.3005869372322125,-0.08672860475328988]"
2016,4,0.3379365858301026,0.890369180443479,0.021188515423496458,13.514400888613375,"[0.3012376704537999,0.21284157216992447,-0.4030584233497555,0.3772985582692378]"
2016,134,0.23250113733905048,0.4100590069670741,0.03436782947714064,8.160522552929775,"[-0.1257421722272576,-0.1993857462223424,0.4633249594051255,-0.11207732279778702]"
2019,109,0.16447137681159416,0.24063405797101453,0.03369601449275364,7.064631313131312,"[-0.40124094292873036,-0.3447951009480406,0.41916110259213096,-0.2122482096585416]"
2016,319,0.43888602961643386,0.8527973765930226,0.01894230096099028,17.81586027956101,"[0.7100506289369801,0.1805954845296535,-0.5507203484315797,0.7704771752148264]"
2019,67,0.2525946566496051,0.8154412857673727,0.0297502933057281,12.821862803005537,"[-0.044369845965871964,0.14853453309233802,0.15977679355234842,0.3139965154196718]"
2016,54,0.305022609591176,0.5903881090231353,0.023140305015286737,11.885294469004236,"[0.16794659427748318,-0.044617876887783535,-0.2747514369559184,0.228388676598127]"
2016,28,0.4262512138287544,1.1486805373622655,0.016302820982267634,17.859901488263283,"[0.6588836662642188,0.4345378922836395,-0.7242348108210079,0.7745027999975717]"
2014,6,0.3489769270782602,0.9235692226283758,0.02211458907945677,13.707565184079316,"[0.3459475212368939,0.24133558523929882,-0.3421800784324627,0.39495490780828013]"
2014,117,0.2038638362986828,0.5571137679119913,0.037362350452975035,4.1210351066576,"[-0.24171408175125397,-0.07317565718262521,0.6601791509217527,-0.48131016750086414]"
2014,164,0.19289914040969533,0.5529757426705587,0.03016515448594969,6.428462579808073,"[-0.2861175930250057,-0.07672712692637208,0.18704898930025068,-0.2703977630957887]"
2018,323,0.4820247373101834,0.7019160566748904,0.014555735472413909,17.69445605119518,"[0.8847485971075664,0.05110124239198876,-0.8390849348736003,0.7593801166907638]"
2017,66,0.26838616916997454,0.4330180312230963,0.030704780306078504,10.1286800857692,"[0.019580728799459518,-0.17968111050025942,0.22252297842913143,0.06782381920099083]"
2018,287,0.20014808093033004,0.34959607723194686,0.023376383296152322,5.933412427773041,"[-0.256761702502402,-0.2512781956502868,-0.2592320936320732,-0.31564825052465095]"
2015,106,0.23950329274475074,0.6375279763795527,0.034267693392936,9.000819958098077,"[-0.0973856824854992,-0.004159976591699737,0.45674220107522157,-0.035269211512967066]"
2014,351,0.31584540168313024,0.828629019245438,0.014781263699327208,12.556474095550184,"[0.21177544056142147,0.15985293588190919,-0.8242591323056868,0.2897384310193248]"
2016,265,0.2521603967723584,0.5931566897145074,0.02725448655873654,9.030570904647243,"[-0.046128459569960076,-0.04224173609964137,-0.004292860100309029,-0.03254980050524249]"
2014,336,0.345390868945057,1.0902131198522713,0.015882003494474897,12.644410150904715,"[0.33142513280422,0.3843580958428924,-0.7518985630551746,0.29777630223501195]"
2015,285,0.28870708143877477,0.8319753558798183,0.027692046197509586,10.684323442416977,"[0.10187392380971494,0.16272493704574914,0.02447148973263029,0.11861288091840191]"
2016,99,0.2175045215968281,0.48962542726334,0.0326541399474752,6.786295662516443,"[-0.1864736692901814,-0.13109768179221637,0.35067022444244883,-0.23768972059915652]"
2018,322,0.40730349231527424,0.6375858534641486,0.019148102798168014,12.854753808324064,"[0.5821514545956087,-0.004110303449849218,-0.5371913217200633,0.3170029462157648]"
2015,344,0.38143154646819666,0.884476885604454,0.019257806000611714,15.668696996416973,"[0.4773783491008706,0.20778449648258804,-0.5299796389841219,0.5742138577464413]"
2017,336,0.4960742464979333,1.0300244462715857,0.014707803644624299,17.285826791465386,"[0.9416446155585204,0.3327010273944508,-0.8290882584978247,0.7220290056882572]"
2015,31,0.28663103084415587,0.9106980064414991,0.022139430112460008,10.336750835215508,"[0.09346658292982553,0.2302888341476858,-0.34054707552223007,0.08684270606210986]"
