year(dateGMT),dayofyear(dateGMT),avg(Benzene),avg(Nitric oxide (NO)),"avg(1,3,5-Trimethylbenzene)",avg(cis-2-Butene),"avg(2,3-Dimethylbutane)",avg(n-Propylbenzene),"avg(1,3-Butadiene)",avg(cis-2-Pentene),avg(2-Methylhexane),avg(trans-2-Butene),avg(n-Nonane),avg(p-Diethylbenzene),avg(Sum of PAMS target compounds),avg(Acetylene),avg(Methylcyclopentane),avg(trans-2-Pentene),avg(Methylcyclohexane),avg(m-Diethylbenzene),avg(Total NMOC (non-methane organic compound)),avg(n-Decane),avg(Isobutane),avg(m/p Xylene),avg(o-Ethyltoluene),avg(Propane),avg(Propylene),avg(2-Methylheptane),avg(3-Methylpentane),"avg(2,3-Dimethylpentane)",avg(Ethane),avg(Ethylene),avg(m-Ethyltoluene),avg(Reactive oxides of nitrogen (NOy)),avg(n-Butane),avg(Cyclohexane),avg(Oxides of nitrogen (NOx)),avg(Isoprene),avg(n-Hexane),avg(Isopentane),avg(3-Methylheptane),avg(1-Butene),"avg(2,2,4-Trimethylpentane)",avg(o-Xylene),avg(Ethylbenzene),"avg(2,3,4-Trimethylpentane)",avg(p-Ethyltoluene),avg(Isopropylbenzene),avg(1-Pentene),avg(n-Undecane),avg(n-Pentane),avg(Styrene),avg(n-Heptane),"avg(1,2,4-Trimethylbenzene)","avg(1,2,3-Trimethylbenzene)",avg(3-Methylhexane),avg(Toluene),"avg(2,4-Dimethylpentane)",avg(Cyclopentane),avg(n-Octane),"avg(2,2-Dimethylbutane)",avg(2-Methylpentane),features
2017,178,0.33999999999999997,-0.2465116279069767,0.002857142857142857,0.0,0.0,0.006190476190476191,0.27142857142857146,0.0,0.018571428571428572,0.0,0.005714285714285714,0.05523809523809525,11.90952380952381,0.04761904761904763,0.12047619047619047,0.0,0.013333333333333334,0.023333333333333334,14.280952380952382,0.007619047619047619,0.30761904761904757,0.2652380952380953,0.0,2.7857142857142856,0.0,0.005238095238095238,0.0,0.006666666666666667,2.203809523809524,0.17380952380952383,0.4599999999999999,3.3791666666666678,0.5214285714285715,0.039047619047619046,1.1124999999999998,1.2223809523809523,0.2795238095238095,0.622857142857143,0.0,0.02523809523809524,0.1866666666666667,0.05857142857142857,0.04428571428571429,0.054761904761904755,0.0,0.0,0.0,0.0661904761904762,0.40238095238095234,0.04190476190476191,0.024285714285714285,0.06571428571428573,0.589047619047619,0.07523809523809524,0.6752380952380954,0.008095238095238096,0.0,0.0033333333333333335,0.0,0.05190476190476191,"[0.058656627090577784,0.032382131091248746,-0.06286191007440148,-0.04471044023854104,-0.029707516509463065,-0.009441225877856353,0.7219337549577706,-0.07257342313332371,-0.029069342971750126,-0.06587880679893911,-0.03069636857250453,0.26239498822162105,-0.04724548303550805,-0.16929636641486692,-0.002994351140968165,-0.07295463738228945,-0.02706201845571847,0.050806530250676815,-0.04572665781199122,-0.027583782963411834,-0.033224271889932266,-0.019347539241289388,-0.04208964137031174,-0.02389693550595001,-0.157687543656797,-0.015049707633580094,-0.051122954370518246,-0.022374389440012847,0.003532995300199938,-0.1031839274790288,-0.07229325762040832,0.01602342628633862,-0.042877868887911466,0.0061559777656629636,0.014108654364383475,-0.0728753515634443,4.957699680776592E-4,-0.04064091508756674,-0.03847309149549346,-0.23555577513297268,-0.013586199522562067,-0.03185799498689916,-0.026974767221808835,-0.008688452966374643,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,0.03078473668814104,-0.042843087870850616,0.037780547214411604,-0.01676817566158747,-0.018008744141969853,-0.06393680266508832,-0.0024180626437108844,-0.009060992805510766,-0.019812336481092402,-0.08946725164137698,-0.031168824621968745,-0.02505390349326792,-0.022391477003196016]"
2017,183,0.2725,-0.5020833333333333,0.005416666666666667,0.0,0.0,0.004166666666666667,0.1291666666666667,0.0,0.015833333333333335,0.0,0.0,0.062083333333333345,11.0625,0.029166666666666664,0.06291666666666668,0.0,0.0,0.02291666666666667,13.112499999999999,0.0,0.17666666666666667,0.15666666666666668,0.0,1.3325000000000002,0.0,0.0,0.0,0.0033333333333333335,1.5575000000000003,0.15041666666666667,0.7866666666666667,1.9833333333333336,0.34875000000000006,0.014583333333333332,-1.075,3.4045833333333335,0.14208333333333334,0.43249999999999994,0.0,0.0,0.12416666666666666,0.01625,0.010416666666666666,0.01,0.0,0.0,0.0,0.0075,0.27833333333333327,0.0,0.012916666666666667,0.013333333333333334,1.145,0.07916666666666666,0.3654166666666667,0.002916666666666667,0.0,0.0025,0.0,0.017083333333333336,"[0.025956928397285986,-0.23120928899208443,-0.05561834834157876,-0.04471044023854104,-0.029707516509463065,-0.022723347270986047,0.17289275316282218,-0.07257342313332371,-0.03318208169430148,-0.06587880679893911,-0.039224721758297706,0.30980374736221716,-0.05834578197388251,-0.1868943723382714,-0.07468306960508884,-0.07295463738228945,-0.04618419224372304,0.0490182983935756,-0.058146401776509274,-0.0356179753923218,-0.07888184261941607,-0.07108828023365295,-0.04208964137031174,-0.2507329089502214,-0.157687543656797,-0.03196990135629649,-0.051122954370518246,-0.028658800115962457,-0.07421945936736414,-0.11127409607570642,0.018384977087217674,-0.05897820106157419,-0.08370180291839943,-0.03848605417964523,-0.0683349867308196,0.07965795926568611,-0.11782640124913821,-0.07570963296602684,-0.03847309149549346,-0.39352995816482944,-0.037320265749715545,-0.08659947179446287,-0.07091979828651142,-0.06234017662466117,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,-0.03451042564961918,-0.08391404816030408,-0.026631949284667694,-0.030310307364940104,-0.0644171172880833,0.002923435361178443,5.868336351784339E-4,-0.07778612206127168,-0.03111698905756267,-0.08946725164137698,-0.03314384555622454,-0.02505390349326792,-0.04445795143131519]"
2017,234,0.30809523809523803,-0.3795454545454545,0.006190476190476191,0.006190476190476191,0.006666666666666667,0.0,0.004761904761904762,0.0,0.05380952380952381,0.0,0.03,0.0,22.80476190476191,0.3571428571428571,0.21428571428571433,0.0,0.02,0.0,25.128571428571426,0.022380952380952383,0.6933333333333335,0.39952380952380956,0.019047619047619046,4.708095238095239,0.18,0.004285714285714286,0.02523809523809524,0.007142857142857143,3.794285714285714,0.6290476190476193,0.817142857142857,4.140909090909091,1.2238095238095237,0.030476190476190476,1.3863636363636365,3.2280952380952384,0.4819047619047619,1.3095238095238093,0.0,0.05571428571428571,0.2757142857142857,0.13428571428571429,0.09666666666666665,0.07809523809523809,0.0,0.006190476190476191,0.005714285714285714,0.017142857142857144,0.7885714285714285,0.023333333333333334,0.012857142857142859,0.12666666666666665,1.391428571428572,0.045238095238095244,0.9528571428571427,0.007619047619047619,0.06476190476190476,0.005238095238095238,0.017619047619047618,0.10285714285714284,"[0.0432006848510677,-0.10482623172128024,-0.05342843432933004,0.027998344979525917,-0.02000293178045523,-0.05006889131566482,-0.30723096807209116,-0.07257342313332371,0.023859816240215072,-0.06587880679893911,0.005549132467116486,-0.12017308553901587,0.09553727997784829,0.12589599100998197,0.11384269156787803,-0.07295463738228945,-0.017500931561716192,-0.049334453746991046,0.06957513230995299,-0.012017535132398779,0.10125802734963832,0.04464758777558131,0.05080129546307284,0.2761724754204117,0.016961393233641663,-0.0181261064922558,-0.02544600667017835,-0.021476616486305767,0.19487077285751367,0.05425528225987788,0.026844754086179784,0.05695375806290641,0.12317605098791001,-0.009485026127583698,0.02443016995084787,0.06732165456564053,0.17472503897567143,0.08586087648401396,-0.03847309149549346,-0.044794497509598546,0.02022919388298227,0.06607612385870004,0.0409894284494359,0.019278934898051322,-0.01730236971930573,0.019302407914284985,-0.011887018610794133,-0.023782417233070348,0.08502082304948243,0.009234099902319643,-0.030381208578046662,0.03599372642805304,0.03255955799808903,-0.02536454331886573,0.05252094818370506,-0.02085184476398622,0.03581905802668343,-0.02665449105795552,0.03252143161026094,0.009897244553162963]"
2017,270,0.17583333333333337,-0.06956521739130439,0.05666666666666667,0.008749999999999999,0.05000000000000001,0.005416666666666667,0.012500000000000002,0.017083333333333336,0.08833333333333333,0.0,0.07625,0.00375,29.46249999999999,0.4333333333333332,0.315,0.008333333333333333,0.09333333333333334,0.0,31.883333333333336,0.024999999999999998,1.1520833333333333,0.6575000000000001,0.0,6.0204166666666685,0.31250000000000006,0.012916666666666668,0.16208333333333333,0.07583333333333334,2.487083333333333,1.2495833333333335,1.292916666666667,4.32608695652174,2.345416666666667,0.07958333333333334,1.6000000000000003,2.5812500000000003,0.7666666666666665,2.1283333333333334,0.01875,0.09750000000000002,0.4666666666666666,0.22333333333333336,0.16041666666666668,0.11958333333333333,0.0,0.0,0.006666666666666667,0.03125000000000001,1.1591666666666667,0.0,0.10291666666666666,0.1925,2.080416666666667,0.15125000000000002,1.6095833333333331,0.024583333333333336,0.10916666666666668,0.044583333333333336,0.0,0.19416666666666663,"[-0.020872269731378842,0.2148810331064968,0.0894213412388945,0.05806063117545744,0.043076868958095704,-0.01451968405758241,-0.2773668131627425,0.282670920668062,0.07571608708977558,-0.06587880679893911,0.07457549106463003,-0.09420133053155885,0.18278734577244984,0.19855872514532927,0.23927941508524325,0.012845607189526622,0.08767102427230893,-0.049334453746991046,0.14137302049607153,-0.009255781484960982,0.26120479899151633,0.1675885809010767,-0.04208964137031174,0.48101611867943755,0.14552241622243686,0.009753758164492818,0.11377876399746653,0.10802713208594157,0.03761145650511219,0.2688608996144936,0.15891310868130643,0.06690382942034771,0.3883416452438512,0.08012489201080865,0.03248180866560018,0.022107953663314892,0.41987586924988557,0.23670680617009798,0.0467702354273797,0.21675709798182477,0.09274241717508541,0.1812565026267947,0.12370494386296223,0.0690066628100536,-0.01730236971930573,-0.023699954103320486,-0.006407225721067726,-0.008087738253304447,0.20772130230194757,-0.026631949284667694,0.07689232685217608,0.0943206135866911,0.11541900715805022,0.055722127479647734,0.1981970963256474,0.016180637814106027,0.12172309020717341,0.06659471162369272,-0.02505390349326792,0.06776044416467544]"
2017,241,0.155,0.6916666666666668,0.015416666666666667,0.005416666666666667,0.0,0.0,0.004166666666666667,0.0,0.03166666666666667,0.0,0.03833333333333333,0.0,16.554166666666664,0.2916666666666667,0.2404166666666666,0.004583333333333333,0.0175,0.0,18.76666666666667,0.03125000000000001,0.41000000000000014,0.5420833333333334,0.0,5.0287500000000005,0.23916666666666664,0.0,0.07,0.01916666666666667,1.6850000000000003,0.6170833333333333,0.7312499999999998,4.3625,0.6225,0.0,2.370833333333333,0.9116666666666665,0.3158333333333333,0.9483333333333336,0.0,0.08541666666666668,0.24166666666666667,0.14666666666666667,0.09458333333333331,0.07375,0.0,0.0,0.0,0.01,0.5516666666666666,0.0,0.005416666666666667,0.15208333333333335,1.1433333333333333,0.06833333333333334,0.8583333333333337,0.0,0.055000000000000014,0.0175,0.0,0.09000000000000002,"[-0.030964769328073863,1.0,-0.02731792110636447,0.01890974682726755,-0.029707516509463065,-0.05006889131566482,-0.30952821075742565,-0.07257342313332371,-0.009399722994330622,-0.06587880679893911,0.017986314196398203,-0.12017308553901587,0.013622846280117944,0.06345145386241782,0.14638803531735978,-0.025764502867790605,-0.021086339146967045,-0.049334453746991046,0.0019530113253536075,-0.002665233008120769,0.0024716470440278747,0.11258567696237444,-0.04208964137031174,0.32622430588425577,0.07436914563744325,-0.03196990135629649,0.02009424019457544,0.0011921505947981932,-0.05888092944491781,0.050117562443256415,0.003002062270745351,0.06886039361203232,-0.01898299126510257,-0.06509748441468295,0.061533377432481245,-0.09459390486335595,0.03175455058414593,0.019320232304371864,-0.03847309149549346,0.14112323204911978,0.007299778757332965,0.08209050807244583,0.038286307030693204,0.014070722362074038,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,-0.03172909013421764,0.006583960308587632,-0.026631949284667694,-0.03924386021636646,0.058512334761451304,0.002722997816774212,-0.007699395497516361,0.031553512014992735,-0.0374839772902873,0.016933989289953773,0.002406531260379637,-0.02505390349326792,0.001749623225857448]"
2017,156,0.13958333333333336,0.1956521739130435,0.0,0.0,0.0,0.0,0.2208333333333334,0.0,0.005,0.0033333333333333335,0.007916666666666667,0.017916666666666668,7.3500000000000005,0.09166666666666667,0.05458333333333334,0.012499999999999999,0.0,0.005,10.891666666666666,0.0,0.18791666666666665,0.14583333333333334,0.0,1.5541666666666663,0.09541666666666666,0.0,0.0,0.005833333333333334,2.310833333333333,0.1475,0.055,2.4916666666666667,0.4483333333333335,0.0,3.5090909090909093,0.17916666666666667,0.14125000000000001,0.5595833333333332,0.0,0.06375000000000001,0.15708333333333335,0.014166666666666668,0.0033333333333333335,0.02208333333333333,0.0,0.0,0.0,0.0025,0.35500000000000004,0.0,0.0062499999999999995,0.006666666666666667,0.08000000000000002,0.020833333333333332,0.3858333333333333,0.0,0.0075,0.004583333333333333,0.005,0.05125,"[-0.03843321902962815,0.48842081595563736,-0.07094774642731984,-0.04471044023854104,-0.029707516509463065,-0.05006889131566482,0.5266681267043373,-0.07257342313332371,-0.04945422185743943,0.007496908161857438,-0.027409399115480074,0.003914188385501032,-0.10699832201509223,-0.1272882232428692,-0.08506199471881884,0.055745729475434644,-0.04618419224372304,-0.027875671461776504,-0.08175214030509652,-0.0356179753923218,-0.0749594422249286,-0.0762510076791629,-0.04208964137031174,-0.21613238609012211,-0.06510743590700428,-0.03196990135629649,-0.051122954370518246,-0.023945492109000252,0.016408194553495188,-0.11228279394144994,-0.18471576289567923,-0.03166417557964776,-0.06015873444786981,-0.06509748441468295,0.10443262271232287,-0.14579477017153844,-0.1185438158862283,-0.05229759022978162,-0.03847309149549346,0.00550388623875219,-0.02482032420341471,-0.08929419990735278,-0.08011041111023655,-0.04785706505201202,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,-0.040073096680422284,-0.058530460419029554,-0.026631949284667694,-0.03825124323287465,-0.07032363750667955,-0.12515615551312187,-0.04403132323317821,-0.07325726147823115,-0.0374839772902873,-0.07495799151437732,-0.02820629322058507,-0.008714957044969187,-0.02280640216338288]"
2017,189,0.3954166666666666,-0.275,0.04541666666666667,0.01,0.042916666666666665,0.002916666666666667,0.21250000000000002,0.01958333333333333,0.08,0.010416666666666666,0.0,0.042916666666666665,24.066666666666666,0.23749999999999996,0.22250000000000003,0.04583333333333333,0.05541666666666668,0.014583333333333335,27.858333333333338,0.002916666666666667,0.5120833333333334,0.3970833333333333,0.00375,4.470416666666666,0.2641666666666667,0.009583333333333333,0.12833333333333333,0.0,2.1575,0.5591666666666665,1.5466666666666666,3.0333333333333337,0.9600000000000001,0.08166666666666667,-0.07499999999999997,4.4937499999999995,0.3929166666666666,1.3387499999999999,0.008333333333333333,0.10708333333333336,0.2933333333333334,0.12291666666666669,0.12083333333333335,0.10708333333333332,0.0,0.0,0.04583333333333334,0.009583333333333334,0.7358333333333332,0.014166666666666668,0.07333333333333335,0.08916666666666667,2.452916666666667,0.10666666666666667,0.9779166666666667,0.02,0.08916666666666669,0.01916666666666667,0.0,0.13583333333333333,"[0.08550267601778648,0.002999807866793724,0.05758336059927842,0.07274221280602866,0.032765747683524866,-0.03092701048438968,0.49450672910965376,0.3346578978097281,0.06319905619505409,0.16342030245355005,-0.039224721758297706,0.17705922176854788,0.11207461922546161,0.011792791313069201,0.12407334632284042,0.39894670776269886,0.033292342562670954,0.01325366125155137,0.09859038744050817,-0.0325423861031297,0.03806379877178456,0.04348455576862573,-0.02380173818123914,0.23907261296596014,0.09862594242778203,-0.0010136378408721715,0.0794419023321535,-0.034943210791912066,-0.0020381420852637494,0.030087704823492226,0.2293506659988372,-0.002559066459562197,0.06080732447183879,0.08392652490152831,-0.030646465087298194,0.15578939380242615,0.0981154045149794,0.0912450980219514,-5.87168418660942E-4,0.27674257785948747,0.026919940171779847,0.05137060758550083,0.07234563690685114,0.05402413359696826,-0.01730236971930573,-0.023699954103320486,0.21894925686893066,-0.03219264605345123,0.06755975260012745,-0.0048561337068539516,0.04165442393821661,0.002769550198449119,0.1602167983323947,0.021621107587403716,0.05807969542994435,0.006175370591253033,0.08303172986850772,0.006356573128891212,-0.02505390349326792,0.03079438443893737]"
2017,154,0.04041666666666666,0.28333333333333327,0.0,0.0,0.0,0.0,0.19583333333333341,0.0,0.015416666666666667,0.0,0.0,0.0,6.033333333333334,0.012500000000000002,0.002916666666666667,0.0,0.0,0.0,8.933333333333335,0.0,0.12166666666666669,0.08541666666666665,0.0,1.8008333333333335,0.06541666666666666,0.0,0.0,0.0,2.10125,0.16500000000000004,0.07916666666666668,1.6499999999999997,0.30249999999999994,0.0,0.7541666666666668,0.10833333333333334,0.061250000000000006,0.35208333333333336,0.0,0.0425,0.024166666666666666,0.0025,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.31124999999999997,0.0,0.0,0.0,0.04416666666666667,0.0,0.2533333333333333,0.0,0.012083333333333335,0.0,0.0,0.020833333333333332,"[-0.0864735171098964,0.5788533671161454,-0.07094774642731984,-0.04471044023854104,-0.029707516509463065,-0.05006889131566482,0.4301839339202877,-0.07257342313332371,-0.033807933239037545,-0.06587880679893911,-0.039224721758297706,-0.12017308553901587,-0.12425331938099828,-0.20278934543037863,-0.14941133042394478,-0.07295463738228945,-0.04618419224372304,-0.049334453746991046,-0.10256770711266874,-0.0356179753923218,-0.09805802232579926,-0.10504314150989154,-0.04208964137031174,-0.1776295486217407,-0.09421559205541072,-0.03196990135629649,-0.051122954370518246,-0.034943210791912066,-0.008805140580460705,-0.10623060674698881,-0.17800742410353343,-0.07688903744316533,-0.09463603137123958,-0.06509748441468295,6.036007754549786E-4,-0.15074593462113517,-0.18741562104687712,-0.09052446656633938,-0.03847309149549346,-0.1275073952291084,-0.07529477171316108,-0.10438467733953631,-0.08443540538022486,-0.07033085887164002,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,-0.04285443219582384,-0.07301565994530035,-0.026631949284667694,-0.045695870609063265,-0.07623015772527583,-0.12946556271781273,-0.059966379257591296,-0.10264864240490239,-0.0374839772902873,-0.06609122143676643,-0.039068908358991905,-0.02505390349326792,-0.04208156187751775]"
2017,210,0.025833333333333333,-0.5085106382978724,0.0,0.0,0.0,0.0025,0.0,0.0,0.005,0.0,0.009583333333333333,0.0,4.845833333333333,0.09583333333333337,0.012083333333333335,0.0,0.0,0.0,6.199999999999999,0.005833333333333334,0.12333333333333334,0.09125,0.0,0.9579166666666666,0.07500000000000001,0.0,0.0,0.0,0.7595833333333335,0.20666666666666664,0.17666666666666664,1.6391304347826088,0.20583333333333345,0.007083333333333333,-0.7999999999999999,0.9050000000000001,0.03416666666666667,0.2933333333333334,0.0,0.05250000000000002,0.02291666666666667,0.007916666666666667,0.0025,0.006250000000000001,0.0,0.0,0.0,0.0,0.19333333333333336,0.0,0.0,0.007083333333333333,0.23249999999999996,0.009166666666666667,0.2575000000000001,0.007916666666666667,0.025833333333333337,0.0,0.0033333333333333335,0.02541666666666667,"[-0.09353826682758289,-0.237838279631268,-0.07094774642731984,-0.04471044023854104,-0.029707516509463065,-0.03366156488885755,-0.32560890955476723,-0.07257342313332371,-0.04945422185743943,-0.06587880679893911,-0.024921962769623728,-0.12017308553901587,-0.13981557966354013,-0.12331447996984238,-0.13799451279884176,-0.07295463738228945,-0.04618419224372304,-0.049334453746991046,-0.13162092376323767,-0.029466796813937608,-0.09747692597106038,-0.10226321134692462,-0.04208964137031174,-0.30920258949764506,-0.08491715328578087,-0.03196990135629649,-0.051122954370518246,-0.034943210791912066,-0.17021058616960183,-0.09182063723636714,-0.1509427469076349,-0.0774730864556085,-0.11748955390330175,-0.05217193258623604,-0.05797064327885121,-0.09505989681155327,-0.21073159675230513,-0.10134773878211176,-0.03847309149549346,-0.06491385100893864,-0.07576945303770415,-0.09737838424602252,-0.08119165967773363,-0.06683493538858679,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,-0.04285443219582384,-0.11205672152563013,-0.026631949284667694,-0.045695870609063265,-0.06995447999301731,-0.10681612020013523,-0.052954954606849534,-0.10172438514305734,-0.020202152087177582,-0.03949091120393375,-0.039068908358991905,-0.014161272527735429,-0.03917708575620975]"
2018,182,1.9372727272727275,0.2041666666666667,0.23954545454545456,0.0681818181818182,0.43227272727272725,0.12954545454545452,0.10909090909090911,0.002727272727272727,0.4190909090909092,0.018636363636363635,0.4963636363636363,0.0,72.86818181818182,1.0909090909090908,0.5849999999999999,0.05045454545454547,0.40772727272727277,0.0,87.60454545454546,0.7199999999999999,2.2404545454545453,1.3004545454545455,0.13727272727272724,5.609090909090909,0.9895454545454547,0.20045454545454547,0.6422727272727272,0.35863636363636364,9.826818181818181,2.4431818181818183,0.379090909090909,10.494736842105265,3.7036363636363636,0.36954545454545457,14.908333333333333,16.571363636363635,0.9149999999999999,4.135454545454547,0.15000000000000002,0.17954545454545456,1.7286363636363637,0.5086363636363637,0.49090909090909096,0.5736363636363637,0.38090909090909086,0.06681818181818182,0.14045454545454547,0.6568181818181817,2.42409090909091,0.6113636363636364,0.5545454545454546,0.865909090909091,0.4168181818181818,1.1404545454545454,3.3304545454545447,0.2677272727272727,0.4395454545454545,0.28090909090909094,0.20772727272727273,1.0377272727272726,"[0.8324393961695506,0.49720248931213307,0.6069761241616772,0.7561031032471617,0.5995465796691586,0.8001289326188933,0.09541302259381262,-0.015860357160596958,0.5725284224202672,0.3443581450273324,0.7015790481531006,-0.12017308553901587,0.7516214663583357,0.8256876635066518,0.5755565887700946,0.44652684338888793,0.5385631902962803,-0.049334453746991046,0.7336463550533456,0.7236132091396695,0.640673925371343,0.4739946496426363,0.6273584511266483,0.4168112181774176,0.8024405765717005,0.6155421402390613,0.6023179282299841,0.641202246934121,0.9205976729467354,0.6816541262046754,-0.09475252354520994,0.3983608658083694,0.7094461740182064,0.6092430698009744,0.534053217538131,1.0,0.5475756746519221,0.6064705380652284,0.6434735238874919,0.7303086766973077,0.5719691750077186,0.5502872689229191,0.5525182961998707,0.6132356860744596,0.7432859252971662,0.44045491145034427,0.7633791345379985,0.6878782623051288,0.626525417436395,0.9131051186990591,0.6148456129509456,0.6909462752128517,-0.08464954994852243,0.8123475603479162,0.5799237478063792,0.5469559295785138,0.7608633267106627,0.626692693842868,0.6537550534951431,0.6023280740946672]"
2017,157,0.09904761904761905,0.2377777777777778,0.004285714285714286,0.0,0.0,0.0,0.1857142857142858,0.005238095238095238,0.012857142857142859,0.0038095238095238095,0.0,0.006190476190476191,5.257142857142857,0.047619047619047616,0.023333333333333334,0.009047619047619047,0.004285714285714286,0.0,8.200000000000001,0.0,0.1433333333333333,0.0976190476190476,0.004761904761904762,1.091904761904762,0.10904761904761905,0.0,0.0,0.0,1.9628571428571429,0.19857142857142857,0.020476190476190474,1.8391304347826083,0.23380952380952383,0.011904761904761904,0.5363636363636364,0.06952380952380952,0.07333333333333332,0.2880952380952381,0.0,0.056666666666666664,0.022857142857142857,0.014285714285714287,0.01666666666666667,0.0,0.0,0.0,0.0,0.008095238095238096,0.19904761904761903,0.013333333333333334,0.0,0.02857142857142857,0.09904761904761905,0.014285714285714285,0.2519047619047619,0.0,0.004285714285714286,0.0,0.0,0.004761904761904762,"[-0.05807033967348331,0.5318683005903279,-0.05881899189794229,-0.04471044023854104,-0.029707516509463065,-0.05006889131566482,0.39113080826960106,0.03635167183016736,-0.037652449870987724,0.01797915315625694,-0.039224721758297706,-0.07729907727273762,-0.13442534314462465,-0.16929636641486695,-0.12398296389530629,0.020199913867110855,-0.04003777924043586,-0.049334453746991046,-0.11036247255550431,-0.0356179753923218,-0.09050376971419377,-0.09922798147511383,-0.018866907161965586,-0.28828804144230574,-0.05188170622846246,-0.03196990135629649,-0.051122954370518246,-0.034943210791912066,-0.02545410513213563,-0.09462028845557365,-0.19429910402731612,-0.06672658462665387,-0.11087554184045126,-0.0433738678962848,-0.007605073446145333,-0.1534586734624268,-0.1770131088090708,-0.10231273164430829,-0.03847309149549346,-0.03883320758386809,-0.07579205691030144,-0.08914021544375907,-0.06281043403028334,-0.07432619999512945,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,-0.03384820290785691,-0.11016477709770907,-0.006137064034960642,-0.045695870609063265,-0.05091649964557758,-0.12286544071993072,-0.04903948369799374,-0.10296553060896352,-0.0374839772902873,-0.08117624585452003,-0.039068908358991905,-0.02505390349326792,-0.05226608853664967]"
2017,250,0.32047619047619047,-0.44791666666666674,0.0,0.0,0.0,0.010952380952380953,0.004761904761904762,0.01,0.0,0.0,0.008095238095238096,0.0,9.390476190476189,0.2619047619047619,0.0,0.0,0.005238095238095238,0.0,11.457142857142856,0.010476190476190476,0.24380952380952386,0.011904761904761904,0.0,2.032380952380952,0.011428571428571429,0.0,0.0,0.004285714285714286,2.5157142857142856,0.3771428571428571,0.4952380952380951,1.5791666666666666,0.5795238095238096,0.0,-0.7833333333333332,0.6633333333333333,0.04714285714285714,0.3266666666666667,0.0,0.01,0.02095238095238095,0.005238095238095238,0.007619047619047619,0.0,0.0,0.0,0.004285714285714286,0.0,0.26333333333333336,0.0,0.0,0.011904761904761904,0.8947619047619048,0.010952380952380951,0.20380952380952383,0.0,0.013333333333333334,0.005238095238095238,0.0,0.0,"[0.049198513182817906,-0.17534289891565483,-0.07094774642731984,-0.04471044023854104,-0.029707516509463065,0.021810824458919395,-0.30723096807209116,0.13537448543334107,-0.05696444039427233,-0.06587880679893911,-0.02714288807842403,-0.12017308553901587,-0.08025775647697027,0.03506757334079773,-0.15304395421375025,-0.07295463738228945,-0.038671909684149824,-0.049334453746991046,-0.07574156630291001,-0.024570960802570596,-0.05547196089993525,-0.14007593489013767,-0.04208964137031174,-0.14148668236884424,-0.14659872226692788,-0.03196990135629649,-0.051122954370518246,-0.026863254208548286,0.04105582293494258,-0.03286327626719501,-0.0625116404653583,-0.08069509017425344,-0.029143239582928263,-0.06509748441468295,-0.05734250125145919,-0.11195210493370679,-0.1995604259747594,-0.09520687511358841,-0.03847309149549346,-0.3309364139446597,-0.07651538083341469,-0.100843034676881,-0.07454970419168017,-0.07432619999512945,-0.01730236971930573,-0.023699954103320486,-0.020106707945383738,-0.04285443219582384,-0.0888804022835969,-0.026631949284667694,-0.045695870609063265,-0.06568280019206822,-0.027170830234370325,-0.051589092661899844,-0.11363410014568875,-0.0374839772902873,-0.06367301141559982,-0.02665449105795552,-0.02505390349326792,-0.05528372606528135]"
